algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,pomeroy_og_labeled,1,0.8193333333333331,1.0,13.623
SMHDD_1.0,pomeroy_og_labeled,2,0.8236666666666667,1.0,11.837
SMHDD_1.0,pomeroy_og_labeled,3,0.8236666666666667,1.0,12.739
SMHDD_1.0,pomeroy_og_labeled,4,0.8196666666666665,1.0,12.002
SMHDD_1.0,pomeroy_og_labeled,5,0.8213333333333332,0.9743589743589743,10.63
SMHDD_1.0,pomeroy_og_labeled,6,0.8216666666666665,1.0,13.105
SMHDD_1.0,pomeroy_og_labeled,7,0.8169999999999998,1.0,14.159
SMHDD_1.0,pomeroy_og_labeled,8,0.8066666666666666,1.0,10.42
SMHDD_1.0,pomeroy_og_labeled,9,0.8213333333333332,1.0,13.281
SMHDD_1.0,pomeroy_og_labeled,10,0.8236666666666667,1.0,10.939
SMHDD_1.0,shipp_og_labeled,1,0.6755270703322651,1.0,12.548
SMHDD_1.0,shipp_og_labeled,2,0.6729634002361274,1.0,12.432
SMHDD_1.0,shipp_og_labeled,3,0.6716815651880587,1.0,9.283
SMHDD_1.0,shipp_og_labeled,4,0.6742452352841963,1.0,10.687
SMHDD_1.0,shipp_og_labeled,5,0.6742452352841963,1.0,9.211
SMHDD_1.0,shipp_og_labeled,6,0.6793725754764716,0.9827586206896551,11.154
SMHDD_1.0,shipp_og_labeled,7,0.6665542249957833,1.0,10.95
SMHDD_1.0,shipp_og_labeled,8,0.6716141001855287,0.9827586206896551,7.765
SMHDD_1.0,shipp_og_labeled,9,0.6575813796593015,1.0,7.534
SMHDD_1.0,shipp_og_labeled,10,0.676741440377804,1.0,12.418
SMHDD_1.0,singh_og_labeled,1,0.9297962322183777,1.0,22.153
SMHDD_1.0,singh_og_labeled,2,0.9220299884659745,1.0,26.237
SMHDD_1.0,singh_og_labeled,3,0.9277201076509035,1.0,28.098
SMHDD_1.0,singh_og_labeled,4,0.9168012302960399,1.0,23.637
SMHDD_1.0,singh_og_labeled,5,0.9202614379084967,1.0,23.575
SMHDD_1.0,singh_og_labeled,6,0.9358708189158017,1.0,23.865
SMHDD_1.0,singh_og_labeled,7,0.9297962322183775,1.0,30.056
SMHDD_1.0,singh_og_labeled,8,0.9220299884659745,1.0,22.301
SMHDD_1.0,singh_og_labeled,9,0.9239523260284507,1.0,24.347
SMHDD_1.0,singh_og_labeled,10,0.9218762014609766,1.0,25.261
SMHDD_1.0,sorlie_og_labeled,1,0.8582975778546713,1.0,1.305
SMHDD_1.0,sorlie_og_labeled,2,0.8683737024221452,1.0,1.76
SMHDD_1.0,sorlie_og_labeled,3,0.8529826989619377,1.0,1.101
SMHDD_1.0,sorlie_og_labeled,4,0.8636678200692041,1.0,1.52
SMHDD_1.0,sorlie_og_labeled,5,0.8494948096885813,1.0,0.929
SMHDD_1.0,sorlie_og_labeled,6,0.8636124567474048,1.0,2.171
SMHDD_1.0,sorlie_og_labeled,7,0.8636124567474048,1.0,1.861
SMHDD_1.0,sorlie_og_labeled,8,0.8588512110726644,1.0,1.828
