algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,subramanian_og_labeled,4,0.74848,1.0,1.674
SMHDD_1.0,subramanian_og_labeled,5,0.74848,1.0,1.785
SMHDD_1.0,subramanian_og_labeled,6,0.74848,1.0,1.716
SMHDD_1.0,subramanian_og_labeled,7,0.74848,1.0,1.751
SMHDD_1.0,subramanian_og_labeled,8,0.74848,1.0,1.945
SMHDD_1.0,subramanian_og_labeled,9,0.74848,1.0,1.832
SMHDD_1.0,subramanian_og_labeled,10,0.74848,1.0,1.783
SMHDD_1.0,tian_og_labeled,1,0.3957633064920311,0.948905109489051,4.857
SMHDD_1.0,tian_og_labeled,2,0.396632029135621,0.9562043795620438,5.803
SMHDD_1.0,tian_og_labeled,3,0.39943867152260343,0.9562043795620438,5.069
SMHDD_1.0,tian_og_labeled,4,0.3986635036252464,0.948905109489051,4.663
SMHDD_1.0,tian_og_labeled,5,0.3995322262688362,0.948905109489051,5.297
SMHDD_1.0,tian_og_labeled,6,0.39566975174579844,0.9562043795620438,5.506
SMHDD_1.0,tian_og_labeled,7,0.3986635036252464,0.9708029197080292,4.724
SMHDD_1.0,tian_og_labeled,8,0.3970196130842995,0.948905109489051,4.715
SMHDD_1.0,tian_og_labeled,9,0.3999198102175147,0.9781021897810219,4.676
SMHDD_1.0,tian_og_labeled,10,0.396632029135621,0.9197080291970803,4.696
SMHDD_1.0,west_og_labeled,1,0.887630154102457,1.0,1.679
SMHDD_1.0,west_og_labeled,2,0.887630154102457,1.0,1.439
SMHDD_1.0,west_og_labeled,3,0.887630154102457,1.0,1.42
SMHDD_1.0,west_og_labeled,4,0.887630154102457,1.0,1.612
SMHDD_1.0,west_og_labeled,5,0.887630154102457,1.0,1.628
SMHDD_1.0,west_og_labeled,6,0.887630154102457,1.0,1.679
SMHDD_1.0,west_og_labeled,7,0.887630154102457,1.0,1.646
SMHDD_1.0,west_og_labeled,8,0.887630154102457,1.0,1.506
SMHDD_1.0,west_og_labeled,9,0.887630154102457,1.0,1.716
SMHDD_1.0,west_og_labeled,10,0.887630154102457,1.0,1.506
SMHDD_1.0,yeoh_og_labeled,1,0.8420395421436003,1.0,7.954
SMHDD_1.0,yeoh_og_labeled,2,0.8385861082206036,1.0,8.541
SMHDD_1.0,yeoh_og_labeled,3,0.8447515608740895,1.0,6.818
SMHDD_1.0,yeoh_og_labeled,4,0.8410119667013527,1.0,7.827
SMHDD_1.0,yeoh_og_labeled,5,0.8387291883454735,1.0,8.227
SMHDD_1.0,yeoh_og_labeled,6,0.8404981789802288,1.0,8.242
SMHDD_1.0,yeoh_og_labeled,7,0.8392429760665975,1.0,8.039
SMHDD_1.0,yeoh_og_labeled,8,0.8424817898022894,1.0,7.562
SMHDD_1.0,yeoh_og_labeled,9,0.8411550468262228,1.0,7.868
SMHDD_1.0,yeoh_og_labeled,10,0.8399128511966703,1.0,6.485
SMHDD_1.0,sun_og_labeled,1,0.8686666666666667,1.0,87.523
SMHDD_1.0,sun_og_labeled,2,0.8695555555555556,0.9876543209876543,76.309
SMHDD_1.0,sun_og_labeled,3,0.8694444444444445,0.9876543209876543,82.701
SMHDD_1.0,sun_og_labeled,4,0.8685555555555556,0.9876543209876543,91.406
SMHDD_1.0,sun_og_labeled,5,0.8671111111111112,1.0,91.261
SMHDD_1.0,sun_og_labeled,6,0.8677777777777778,0.9876543209876543,80.965
SMHDD_1.0,sun_og_labeled,7,0.8703333333333333,1.0,91.966
SMHDD_1.0,sun_og_labeled,8,0.8704444444444445,0.9876543209876543,103.7
SMHDD_1.0,sun_og_labeled,9,0.8705555555555557,0.9753086419753086,93.909
SMHDD_1.0,sun_og_labeled,10,0.873,1.0,96.373
