algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,yeoh_og_labeled,10,0.778563995837669,0.9873417721518988,8.094
SMHDD_1.0,sun_og_labeled,1,0.8374444444444444,0.9753086419753086,35.09
SMHDD_1.0,sun_og_labeled,2,0.8345555555555555,0.9506172839506173,84.072
SMHDD_1.0,sun_og_labeled,3,0.8500000000000002,0.9876543209876543,61.975
SMHDD_1.0,sun_og_labeled,4,0.8432222222222222,0.9506172839506173,64.351
SMHDD_1.0,sun_og_labeled,5,0.8374444444444444,0.9753086419753086,56.195
SMHDD_1.0,sun_og_labeled,6,0.8456666666666667,0.9753086419753086,85.529
SMHDD_1.0,sun_og_labeled,7,0.8402222222222223,0.9876543209876543,62.668
SMHDD_1.0,sun_og_labeled,8,0.8422222222222222,0.9629629629629629,69.522
SMHDD_1.0,sun_og_labeled,9,0.8465555555555557,0.9629629629629629,86.306
SMHDD_1.0,sun_og_labeled,10,0.8717777777777778,0.9876543209876543,77.026
